site_name,year,gpp_var,f_gpparea_1,f_gppamp_1,f_gppmin_1,f_gup_1,f_midgup_1,f_maturity_1,f_peak_1,f_sene_1,f_midgdown_1,f_dormancy_1,f_qa_1,f_qadetailed_1,f_gpparea_2,f_gppamp_2,f_gppmin_2,f_gup_2,f_midgup_2,f_maturity_2,f_peak_2,f_sene_2,f_midgdown_2,f_dormancy_2,f_qa_2,f_qadetailed_2
IT-Lav,2009,GPP_DT_VUT_REF,964.6,13,1,14310,14335,14377,14409,14455,14527,14567,0,0,,,,,,,,,,,,
IT-MBo,2009,GPP_DT_VUT_REF,361.4,12,0,14369,14383,14400,14412,14425,14502,14536,0,0,,,,,,,,,,,,
IT-Noe,2009,GPP_DT_VUT_REF,313.9,5,2,14282,14347,14376,14390,14403,14428,14465,0,0,,,,,,,,,,,,
IT-Ren,2009,GPP_DT_VUT_REF,829.6,10,0,14307,14352,14404,14430,14456,14519,14553,0,0,,,,,,,,,,,,
IT-SRo,2009,GPP_DT_VUT_REF,806.6,10,3,14286,14332,14391,14409,14432,14466,14568,0,0,,,,,,,,,,,,
IT-Tor,2009,GPP_DT_VUT_REF,338,9,0,14387,14404,14426,14441,14459,14493,14533,0,0,,,,,,,,,,,,
NL-Hor,2009,GPP_DT_VUT_REF,254,7,0,14320,14346,14367,14380,14395,14504,14532,0,0,,,,,,,,,,,,
NL-Loo,2009,GPP_DT_VUT_REF,916.6,9,1,14305,14341,14415,14445,14473,14509,14561,0,0,,,,,,,,,,,,
RU-Cok,2009,GPP_DT_VUT_REF,137,4,0,14401,14419,14438,14450,14463,14487,14532,0,0,,,,,,,,,,,,
RU-Fyo,2009,GPP_DT_VUT_REF,775.7,11,0,14347,14372,14403,14439,14463,14500,14538,0,0,,,,,,,,,,,,
SD-Dem,2009,GPP_DT_VUT_REF,172.2,5,0,14436,14453,14472,14484,14496,14517,14535,0,0,,,,,,,,,,,,
US-AR1,2009,GPP_DT_VUT_REF,352.2,5,1,14246,14346,14379,14390,14403,14428,14501,0,0,,,,,,,,,,,,
US-ARM,2009,GPP_DT_VUT_REF,331.8,6,0,14200,14315,14343,14355,14367,14387,14402,0,0,,,,,,,,,,,,
US-GLE,2009,GPP_DT_VUT_REF,278.4,6,0,14374,14392,14417,14435,14469,14504,14524,0,0,,,,,,,,,,,,
US-Ha1,2009,GPP_DT_VUT_REF,627,11,0,14355,14385,14419,14438,14487,14519,14550,0,0,,,,,,,,,,,,
US-Me2,2009,GPP_DT_VUT_REF,520.7,7,1,14320,14354,14393,14417,14463,14502,14575,0,0,,,,,,,,,,,,
US-MMS,2009,GPP_DT_VUT_REF,629,12,0,14353,14375,14403,14427,14479,14512,14535,0,0,,,,,,,,,,,,
US-Ne1,2009,GPP_DT_VUT_REF,835.2,21,0,14391,14409,14429,14446,14464,14495,14517,0,0,,,,,,,,,,,,
US-Ne2,2009,GPP_DT_VUT_REF,893.8,23,0,14391,14409,14430,14446,14463,14490,14514,0,0,,,,,,,,,,,,
US-Ne3,2009,GPP_DT_VUT_REF,879.7,23,0,14392,14410,14430,14446,14462,14484,14504,0,0,,,,,,,,,,,,
US-NR1,2009,GPP_DT_VUT_REF,482.1,6,0,14349,14370,14405,14447,14473,14506,14543,0,0,,,,,,,,,,,,
US-PFa,2009,GPP_DT_VUT_REF,329.4,6,0,14358,14389,14439,14451,14465,14500,14528,0,0,,,,,,,,,,,,
US-Ton,2009,GPP_DT_VUT_REF,389.6,6,0,14205,14323,14350,14365,14381,14409,14440,0,0,,,,,,,,,,,,
US-Twt,2009,GPP_DT_VUT_REF,487.2,12,0,14395,14419,14441,14456,14473,14505,14534,0,0,,,,,,,,,,,,
US-UMB,2009,GPP_DT_VUT_REF,490.6,11,0,14372,14398,14421,14438,14466,14509,14531,0,0,,,,,,,,,,,,
US-UMd,2009,GPP_DT_VUT_REF,460.2,11,0,14374,14397,14419,14436,14464,14510,14534,0,0,,,,,,,,,,,,
US-Var,2009,GPP_DT_VUT_REF,467.4,7,0,14243,14294,14326,14347,14361,14378,14392,0,0,,,,,,,,,,,,
ZA-Kru,2009,GPP_DT_VUT_REF,407.6,11,0,14202,14231,14251,14263,14279,14344,14392,0,0,,,,,,,,,,,,
ZM-Mon,2009,GPP_DT_VUT_REF,463.8,8,0,14164,14195,14230,14251,14270,14353,14393,0,0,,,,,,,,,,,,
AR-SLu,2010,GPP_DT_VUT_REF,578.6,8,3,14805,14891,14922,14949,14964,15062,15102,0,0,,,,,,,,,,,,
AT-Neu,2010,GPP_DT_VUT_REF,358.9,11,0,14693,14711,14728,14741,14760,14871,14894,0,0,,,,,,,,,,,,
AU-DaP,2010,GPP_DT_VUT_REF,736.8,11,0,14583,14601,14632,14670,14684,14705,14744,0,0,,,,,,,,,,,,
AU-DaS,2010,GPP_DT_VUT_REF,216.8,5,2,14582,14602,14623,14642,14658,14689,14738,0,0,,,,,,,,,,,,
AU-Dry,2010,GPP_DT_VUT_REF,213.7,6,1,14595,14614,14635,14650,14681,14743,14807,0,0,,,,,,,,,,,,
AU-How,2010,GPP_DT_VUT_REF,451.7,7,4,14542,14564,14623,14639,14653,14709,14762,0,0,299.5,4,4,14867,14886,14911,14956,15021,15100,15125,0,0
AU-Stp,2010,GPP_DT_VUT_REF,252.5,5,0,14611,14662,14684,14696,14706,14721,14738,0,0,,,,,,,,,,,,
AU-Wom,2010,GPP_DT_VUT_REF,558.2,7,4,14488,14538,14602,14622,14640,14706,14742,0,0,490.3,6,3,14818,14870,14940,14961,14974,15075,15122,0,0
BE-Bra,2010,GPP_DT_VUT_REF,454.3,8,1,14682,14730,14761,14777,14793,14882,14919,0,0,,,,,,,,,,,,
BE-Lon,2010,GPP_DT_VUT_REF,265.3,10,0,14749,14764,14780,14790,14802,14823,14840,0,0,,,,,,,,,,,,
BE-Vie,2010,GPP_DT_VUT_REF,691.1,11,1,14691,14736,14767,14788,14815,14877,14910,0,0,,,,,,,,,,,,
CA-Qfo,2010,GPP_DT_VUT_REF,353.4,6,0,14723,14747,14794,14811,14845,14878,14906,0,0,,,,,,,,,,,,
CH-Cha,2010,GPP_DT_VUT_REF,887.7,11,1,14661,14686,14761,14775,14792,14884,14926,0,0,,,,,,,,,,,,
CH-Dav,2010,GPP_DT_VUT_REF,313,5,0,14687,14704,14723,14770,14843,14900,14938,0,0,,,,,,,,,,,,
CH-Fru,2010,GPP_DT_VUT_REF,440.4,11,0,14694,14714,14741,14755,14840,14864,14922,0,0,,,,,,,,,,,,
CH-Lae,2010,GPP_DT_VUT_REF,685.3,11,1,14697,14744,14784,14802,14829,14877,14914,0,0,,,,,,,,,,,,
CN-Cng,2010,GPP_DT_VUT_REF,264.3,6,0,14750,14780,14800,14813,14826,14850,14871,0,0,,,,,,,,,,,,
CZ-wet,2010,GPP_DT_VUT_REF,437,11,0,14724,14744,14766,14782,14799,14827,14883,0,0,,,,,,,,,,,,
DE-Akm,2010,GPP_DT_VUT_REF,454.1,11,0,14737,14761,14783,14798,14816,14854,14890,0,0,,,,,,,,,,,,
DE-Geb,2010,GPP_DT_VUT_REF,613.9,15,0,14707,14734,14759,14773,14786,14803,14819,0,0,,,,,,,,,,,,
DE-Gri,2010,GPP_DT_VUT_REF,810.8,11,0,14690,14721,14783,14801,14818,14870,14912,0,0,,,,,,,,,,,,
DE-Hai,2010,GPP_DT_VUT_REF,516.5,12,0,14721,14751,14772,14788,14808,14872,14902,0,0,,,,,,,,,,,,
DE-Kli,2010,GPP_DT_VUT_REF,694.5,10,0,14683,14704,14729,14775,14788,14808,14837,0,0,,,,,,,,,,,,
DE-Obe,2010,GPP_DT_VUT_REF,694.5,10,0,14679,14705,14773,14790,14817,14872,14921,0,0,,,,,,,,,,,,
DE-Seh,2010,GPP_DT_VUT_REF,527.1,10,0,14752,14771,14792,14820,14846,14892,14928,0,0,,,,,,,,,,,,
DE-Spw,2010,GPP_DT_VUT_REF,953,10,1,14638,14690,14771,14789,14831,14868,14903,0,0,,,,,,,,,,,,
DE-Tha,2010,GPP_DT_VUT_REF,832.9,13,0,14680,14722,14770,14784,14802,14873,14926,0,0,,,,,,,,,,,,
DK-Sor,2010,GPP_DT_VUT_REF,784.2,17,0,14717,14749,14775,14791,14808,14848,14899,0,0,,,,,,,,,,,,
DK-ZaF,2010,GPP_DT_VUT_REF,194.9,5,0,14752,14774,14796,14808,14819,14836,14851,0,0,,,,,,,,,,,,
FI-Hyy,2010,GPP_DT_VUT_REF,500.2,11,0,14711,14744,14767,14784,14805,14850,14897,0,0,,,,,,,,,,,,
FI-Sod,2010,GPP_DT_VUT_REF,331.8,7,0,14732,14758,14789,14806,14823,14852,14890,0,0,,,,,,,,,,,,
FR-Fon,2010,GPP_DT_VUT_REF,774,11,0,14711,14736,14761,14805,14827,14877,14909,0,0,,,,,,,,,,,,
FR-Gri,2010,GPP_DT_VUT_REF,716.7,13,0,14662,14698,14722,14749,14770,14791,14808,0,0,,,,,,,,,,,,
FR-Pue,2010,GPP_DT_VUT_REF,422.7,5,1,14644,14691,14757,14782,14795,14811,14944,0,0,,,,,,,,,,,,
IT-BCi,2010,GPP_DT_VUT_REF,475.7,16,1,14790,14805,14822,14833,14845,14866,14885,0,0,,,,,,,,,,,,
IT-Col,2010,GPP_DT_VUT_REF,696,13,0,14729,14748,14775,14802,14851,14912,14973,0,0,,,,,,,,,,,,
IT-Lav,2010,GPP_DT_VUT_REF,730.4,11,1,14672,14702,14732,14763,14799,14884,14919,0,0,,,,,,,,,,,,
IT-MBo,2010,GPP_DT_VUT_REF,457.4,11,0,14725,14744,14765,14784,14799,14869,14900,0,0,,,,,,,,,,,,
IT-Ren,2010,GPP_DT_VUT_REF,488,10,0,14698,14722,14752,14769,14825,14892,14925,0,0,,,,,,,,,,,,
IT-SRo,2010,GPP_DT_VUT_REF,835.9,10,2,14630,14681,14752,14767,14779,14863,14918,0,0,,,,,,,,,,,,
IT-Tor,2010,GPP_DT_VUT_REF,323,10,0,14753,14771,14791,14803,14817,14854,14895,0,0,,,,,,,,,,,,
NL-Hor,2010,GPP_DT_VUT_REF,575.2,9,0,14707,14738,14774,14797,14816,14853,14908,0,0,,,,,,,,,,,,
NL-Loo,2010,GPP_DT_VUT_REF,872,9,1,14676,14703,14773,14812,14836,14879,14923,0,0,,,,,,,,,,,,
RU-Cok,2010,GPP_DT_VUT_REF,259.8,5,0,14664,14701,14732,14751,14780,14849,14869,0,0,,,,,,,,,,,,
RU-Fyo,2010,GPP_DT_VUT_REF,695.5,12,0,14694,14740,14775,14789,14801,14825,14903,0,0,,,,,,,,,,,,
SN-Dhr,2010,GPP_DT_VUT_REF,428.8,13,1,14798,14812,14830,14845,14862,14888,14905,0,0,,,,,,,,,,,,
US-AR1,2010,GPP_DT_VUT_REF,371.1,7,0,14672,14773,14801,14813,14825,14842,14905,0,0,,,,,,,,,,,,
US-AR2,2010,GPP_DT_VUT_REF,259.3,6,0,14703,14728,14750,14762,14779,14799,14833,0,0,,,,,,,,,,,,
US-ARM,2010,GPP_DT_VUT_REF,486,10,0,14556,14686,14707,14719,14729,14747,14838,0,0,,,,,,,,,,,,
US-GLE,2010,GPP_DT_VUT_REF,210.8,4,0,14749,14767,14802,14820,14834,14859,14893,0,0,,,,,,,,,,,,
US-Ha1,2010,GPP_DT_VUT_REF,807.1,15,0,14708,14740,14769,14788,14809,14856,14898,0,0,,,,,,,,,,,,
US-Me2,2010,GPP_DT_VUT_REF,565.6,8,1,14659,14717,14763,14779,14804,14870,14922,0,0,,,,,,,,,,,,
US-Me6,2010,GPP_DT_VUT_REF,452.9,4,1,14625,14666,14760,14784,14810,14864,14906,0,0,,,,,,,,,,,,
US-MMS,2010,GPP_DT_VUT_REF,691.1,12,0,14709,14728,14757,14785,14814,14856,14893,0,0,,,,,,,,,,,,
US-Ne1,2010,GPP_DT_VUT_REF,800.4,23,0,14761,14779,14799,14812,14826,14849,14867,0,0,,,,,,,,,,,,
US-Ne2,2010,GPP_DT_VUT_REF,732.7,20,0,14766,14783,14804,14818,14832,14855,14874,0,0,,,,,,,,,,,,
US-Ne3,2010,GPP_DT_VUT_REF,570.4,16,0,14778,14799,14818,14830,14843,14862,14878,0,0,,,,,,,,,,,,
US-NR1,2010,GPP_DT_VUT_REF,479.4,7,0,14732,14754,14786,14824,14843,14874,14912,0,0,,,,,,,,,,,,
US-PFa,2010,GPP_DT_VUT_REF,277.9,6,0,14730,14752,14778,14797,14820,14857,14897,0,0,,,,,,,,,,,,
US-SRG,2010,GPP_DT_VUT_REF,279.5,6,0,14685,14816,14831,14841,14852,14871,14903,0,0,,,,,,,,,,,,
US-Ton,2010,GPP_DT_VUT_REF,336.8,5,1,14624,14697,14730,14749,14764,14788,14858,0,0,,,,,,,,,,,,
US-Twt,2010,GPP_DT_VUT_REF,699.3,12,0,14744,14781,14809,14834,14861,14895,14919,0,0,,,,,,,,,,,,
US-UMB,2010,GPP_DT_VUT_REF,462.8,11,0,14725,14747,14767,14785,14833,14871,14896,0,0,,,,,,,,,,,,
US-UMd,2010,GPP_DT_VUT_REF,361.1,10,0,14720,14741,14760,14775,14814,14871,14895,0,0,,,,,,,,,,,,
US-Var,2010,GPP_DT_VUT_REF,418.1,5,0,14605,14642,14682,14722,14743,14765,14783,0,0,,,,,,,,,,,,
ZA-Kru,2010,GPP_DT_VUT_REF,248.4,8,1,14593,14609,14625,14636,14646,14739,14776,0,0,,,,,,,,,,,,
AR-SLu,2011,GPP_DT_VUT_REF,641.1,7,5,15186,15218,15300,15326,15343,15420,15465,0,0,,,,,,,,,,,,
AR-Vir,2011,GPP_DT_VUT_REF,377.7,5,6,15194,15239,15302,15315,15327,15424,15488,0,0,,,,,,,,,,,,
AT-Neu,2011,GPP_DT_VUT_REF,474.8,12,0,15053,15071,15091,15108,15170,15228,15251,0,0,,,,,,,,,,,,
AU-ASM,2011,GPP_DT_VUT_REF,228.7,4,1,14952,15009,15033,15053,15068,15092,15125,0,0,,,,,,,,,,,,
AU-DaP,2011,GPP_DT_VUT_REF,982,8,0,14888,14903,15005,15047,15066,15096,15130,0,0,447.4,11,0,15272,15290,15312,15330,15367,15413,15482,0,0
AU-How,2011,GPP_DT_VUT_REF,620.2,8,2,15184,15242,15294,15313,15388,15417,15451,0,0,,,,,,,,,,,,
AU-RDF,2011,GPP_DT_VUT_REF,206.9,5,3,15257,15277,15300,15315,15334,15412,15439,0,0,,,,,,,,,,,,
AU-Stp,2011,GPP_DT_VUT_REF,371.3,4,0,14955,14979,15062,15076,15089,15117,15191,0,0,,,,,,,,,,,,
AU-Tum,2011,GPP_DT_VUT_REF,617.4,8,4,14861,14898,14965,14981,14998,15052,15106,0,0,511.2,7,5,15218,15256,15323,15335,15370,15424,15497,0,0
BE-Bra,2011,GPP_DT_VUT_REF,897.4,10,1,15039,15073,15141,15169,15196,15246,15297,0,0,,,,,,,,,,,,
BE-Lon,2011,GPP_DT_VUT_REF,677.6,17,0,15049,15070,15091,15106,15121,15146,15175,0,0,,,,,,,,,,,,
BE-Vie,2011,GPP_DT_VUT_REF,557.4,10,1,15016,15071,15100,15118,15162,15232,15276,0,0,,,,,,,,,,,,
CH-Cha,2011,GPP_DT_VUT_REF,1082.1,10,2,15031,15055,15175,15191,15205,15252,15332,0,0,,,,,,,,,,,,
CH-Dav,2011,GPP_DT_VUT_REF,374.2,5,0,15037,15059,15112,15134,15196,15253,15292,0,0,,,,,,,,,,,,
CH-Fru,2011,GPP_DT_VUT_REF,356.2,11,0,15046,15063,15081,15093,15199,15225,15254,0,0,,,,,,,,,,,,
CH-Lae,2011,GPP_DT_VUT_REF,1186.3,10,1,15048,15078,15122,15195,15213,15248,15303,0,0,,,,,,,,,,,,
CH-Oe2,2011,GPP_DT_VUT_REF,532.9,13,0,15044,15065,15088,15104,15121,15153,15196,0,0,,,,,,,,,,,,
CZ-wet,2011,GPP_DT_VUT_REF,351.5,9,0,15089,15108,15129,15144,15169,15226,15259,0,0,,,,,,,,,,,,
DE-Akm,2011,GPP_DT_VUT_REF,801.8,12,0,15023,15089,15124,15142,15160,15231,15267,0,0,,,,,,,,,,,,
DE-Gri,2011,GPP_DT_VUT_REF,479.3,11,0,15047,15077,15105,15118,15129,15238,15262,0,0,,,,,,,,,,,,
DE-Hai,2011,GPP_DT_VUT_REF,468.6,11,0,15075,15096,15118,15137,15191,15238,15267,0,0,,,,,,,,,,,,
DE-Kli,2011,GPP_DT_VUT_REF,503,14,0,15072,15092,15112,15125,15140,15170,15194,0,0,,,,,,,,,,,,
DE-Lkb,2011,GPP_DT_VUT_REF,213.8,4,0,15060,15110,15135,15153,15171,15222,15259,0,0,,,,,,,,,,,,
DE-Obe,2011,GPP_DT_VUT_REF,649.8,11,0,15043,15069,15114,15133,15156,15236,15268,0,0,,,,,,,,,,,,
DE-RuR,2011,GPP_DT_VUT_REF,802.7,8,1,14993,15038,15093,15138,15214,15252,15292,0,0,,,,,,,,,,,,
DE-RuS,2011,GPP_DT_VUT_REF,621.9,14,0,15099,15121,15143,15159,15179,15243,15304,0,0,,,,,,,,,,,,
DE-Spw,2011,GPP_DT_VUT_REF,528.1,12,0,15075,15099,15124,15141,15168,15224,15272,0,0,,,,,,,,,,,,
DE-Tha,2011,GPP_DT_VUT_REF,629,10,0,15038,15066,15105,15126,15202,15253,15289,0,0,,,,,,,,,,,,
DK-Sor,2011,GPP_DT_VUT_REF,658,16,0,15072,15093,15116,15132,15150,15222,15267,0,0,,,,,,,,,,,,
DK-ZaF,2011,GPP_DT_VUT_REF,135.5,5,0,15135,15151,15166,15175,15185,15200,15215,0,0,,,,,,,,,,,,
FI-Hyy,2011,GPP_DT_VUT_REF,624.9,10,0,15074,15101,15141,15164,15192,15229,15269,0,0,,,,,,,,,,,,
FI-Sod,2011,GPP_DT_VUT_REF,322.4,7,0,15092,15121,15152,15167,15182,15218,15259,0,0,,,,,,,,,,,,
FR-Fon,2011,GPP_DT_VUT_REF,452.8,12,0,15068,15086,15106,15122,15144,15235,15273,0,0,,,,,,,,,,,,
FR-Gri,2011,GPP_DT_VUT_REF,858.6,14,1,15093,15135,15157,15186,15203,15220,15235,0,0,,,,,,,,,,,,
FR-Pue,2011,GPP_DT_VUT_REF,412.7,5,1,15004,15055,15123,15136,15147,15231,15247,0,0,,,,,,,,,,,,
IT-BCi,2011,GPP_DT_VUT_REF,527.6,17,1,15109,15123,15141,15154,15166,15187,15206,0,0,,,,,,,,,,,,
IT-CA1,2011,GPP_DT_VUT_REF,934.2,9,3,15002,15058,15153,15168,15181,15198,15284,0,0,,,,,,,,,,,,
IT-CA2,2011,GPP_DT_VUT_REF,169,5,0,15225,15248,15271,15283,15295,15312,15325,0,0,,,,,,,,,,,,
IT-Col,2011,GPP_DT_VUT_REF,461.6,11,0,15093,15110,15132,15151,15188,15243,15270,0,0,,,,,,,,,,,,
IT-Lav,2011,GPP_DT_VUT_REF,1008,10,1,15026,15052,15078,15152,15194,15263,15312,0,0,,,,,,,,,,,,
IT-MBo,2011,GPP_DT_VUT_REF,550.1,9,0,15076,15098,15130,15158,15183,15252,15280,0,0,,,,,,,,,,,,
IT-Ren,2011,GPP_DT_VUT_REF,886.5,9,0,15045,15066,15148,15176,15193,15250,15304,0,0,,,,,,,,,,,,
IT-Ro2,2011,GPP_DT_VUT_REF,827.9,13,0,15067,15085,15112,15152,15171,15223,15297,0,0,,,,,,,,,,,,
IT-SRo,2011,GPP_DT_VUT_REF,536.6,6,3,15025,15063,15135,15151,15165,15190,15246,0,0,,,,,,,,,,,,
IT-Tor,2011,GPP_DT_VUT_REF,399.5,7,0,15075,15108,15142,15160,15204,15245,15279,0,0,,,,,,,,,,,,
NL-Hor,2011,GPP_DT_VUT_REF,344.7,7,0,15056,15077,15100,15124,15139,15219,15279,0,0,,,,,,,,,,,,
NL-Loo,2011,GPP_DT_VUT_REF,796.5,7,1,15035,15063,15157,15187,15210,15253,15297,0,0,,,,,,,,,,,,
RU-Cok,2011,GPP_DT_VUT_REF,379.7,6,0,15027,15065,15106,15127,15162,15212,15265,0,0,,,,,,,,,,,,
RU-Fyo,2011,GPP_DT_VUT_REF,659.5,11,0,15072,15104,15140,15164,15185,15223,15264,0,0,,,,,,,,,,,,
SN-Dhr,2011,GPP_DT_VUT_REF,327.8,9,2,15176,15192,15208,15218,15230,15252,15274,0,0,,,,,,,,,,,,
US-GLE,2011,GPP_DT_VUT_REF,308.2,5,0,15088,15141,15174,15192,15213,15245,15271,0,0,,,,,,,,,,,,
US-Ha1,2011,GPP_DT_VUT_REF,747,14,0,15090,15126,15160,15176,15198,15242,15270,0,0,,,,,,,,,,,,
US-Me2,2011,GPP_DT_VUT_REF,670.3,8,2,15038,15095,15150,15171,15192,15259,15284,0,0,,,,,,,,,,,,
US-Me6,2011,GPP_DT_VUT_REF,328.1,5,0,15041,15090,15140,15156,15175,15213,15294,0,0,,,,,,,,,,,,
US-MMS,2011,GPP_DT_VUT_REF,591.1,12,0,15090,15109,15135,15158,15183,15228,15265,0,0,,,,,,,,,,,,
US-Ne1,2011,GPP_DT_VUT_REF,685.9,21,0,15136,15153,15170,15183,15198,15225,15251,0,0,,,,,,,,,,,,
US-Ne2,2011,GPP_DT_VUT_REF,769.8,23,0,15136,15153,15171,15185,15201,15226,15250,0,0,,,,,,,,,,,,
US-Ne3,2011,GPP_DT_VUT_REF,671.6,21,0,15135,15152,15169,15181,15195,15218,15237,0,0,,,,,,,,,,,,
US-NR1,2011,GPP_DT_VUT_REF,440.8,7,0,15100,15120,15148,15179,15206,15246,15272,0,0,,,,,,,,,,,,
US-ORv,2011,GPP_DT_VUT_REF,301.7,7,0,15069,15099,15120,15136,15153,15229,15264,0,0,,,,,,,,,,,,
US-PFa,2011,GPP_DT_VUT_REF,289.2,6,0,15094,15117,15140,15159,15179,15221,15268,0,0,,,,,,,,,,,,
US-Prr,2011,GPP_DT_VUT_REF,201.4,4,0,15102,15122,15145,15166,15195,15219,15244,0,0,,,,,,,,,,,,
US-Ton,2011,GPP_DT_VUT_REF,273,6,1,14981,15059,15076,15086,15098,15124,15189,0,0,,,,,,,,,,,,
US-Twt,2011,GPP_DT_VUT_REF,450.8,12,0,15131,15149,15168,15185,15206,15237,15268,0,0,,,,,,,,,,,,
US-UMB,2011,GPP_DT_VUT_REF,522,12,0,15102,15126,15154,15169,15189,15240,15265,0,0,,,,,,,,,,,,
US-UMd,2011,GPP_DT_VUT_REF,511.2,12,0,15099,15122,15147,15163,15180,15234,15267,0,0,,,,,,,,,,,,
US-Var,2011,GPP_DT_VUT_REF,314.8,6,0,14980,15050,15074,15085,15095,15114,15136,0,0,,,,,,,,,,,,
US-WCr,2011,GPP_DT_VUT_REF,471.8,12,0,15112,15130,15152,15170,15192,15226,15248,0,0,,,,,,,,,,,,
AT-Neu,2012,GPP_DT_VUT_REF,843.6,11,0,15425,15445,15467,15523,15540,15602,15654,0,0,,,,,,,,,,,,
AU-DaS,2012,GPP_DT_VUT_REF,652.6,7,2,15236,15288,15323,15377,15390,15410,15481,0,0,444.2,8,2,15599,15659,15685,15702,15751,15789,15814,0,0
AU-Emr,2012,GPP_DT_VUT_REF,138,4,0,15537,15560,15578,15588,15598,15615,15638,0,0,,,,,,,,,,,,
AU-Rig,2012,GPP_DT_VUT_REF,186.7,5,2,15548,15576,15597,15609,15623,15639,15653,0,0,,,,,,,,,,,,
AU-Stp,2012,GPP_DT_VUT_REF,325.5,4,0,15274,15291,15386,15396,15409,15481,15517,0,0,,,,,,,,,,,,
AU-Tum,2012,GPP_DT_VUT_REF,624.3,16,2,15639,15657,15679,15696,15710,15734,15838,0,0,,,,,,,,,,,,
AU-Wom,2012,GPP_DT_VUT_REF,656.1,6,4,15193,15246,15294,15351,15367,15433,15480,0,0,,,,,,,,,,,,
BE-Bra,2012,GPP_DT_VUT_REF,711.4,11,0,15402,15461,15488,15512,15568,15608,15653,0,0,,,,,,,,,,,,
BE-Lon,2012,GPP_DT_VUT_REF,723.9,19,0,15502,15522,15543,15557,15574,15600,15626,0,0,,,,,,,,,,,,
BE-Vie,2012,GPP_DT_VUT_REF,702.1,10,0,15386,15463,15496,15517,15573,15612,15660,0,0,,,,,,,,,,,,
